repo_url,VendorName,Product,ProductCategory,Total Sites,US Sites,Total Enterprises,Enterprises in US,gh_stars,gh_forks,gh_open_issues,gh_watchers,gh_language,gh_created_at,gh_updated_at,gh_pushed_at,gh_default_branch,gh_license,gh_archived,gh_size_kb,sbom_file,vuln_file,total_libraries,unique_libraries,syft_languages,syft_pkg_types,unique_lib_versions,vuln_lib_count,pct_libs_vulnerable,total_vulns,unique_cves,critical,high,medium,low,fixable,not_fixed,avg_cvss,max_cvss,avg_risk,max_risk,avg_epss,max_epss,grype_languages,grype_pkg_types,cwes,pct_fixable,pct_enterprises,active
https://github.com/rabbitmq/rabbitmq-server,Pivotal Software,Pivotal vFabric RabbitMQ,Application Development Tools,351471,199864,85034.0,36544,13553.0,4000.0,261.0,374.0,JavaScript,2010-09-20T10:29:16Z,2026-03-30T11:53:08Z,2026-03-30 17:40:12+00:00,main,NOASSERTION,False,228719.0,,,134.0,87.0,erlang; java; python; ruby,erlang-otp; gem; github-action; github-action-workflow; java-archive; python,90.0,1.0,1.15,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.5,7.5,1.08,1.08,0.02,0.02,java,java-archive,CWE-346; CWE-755,100.0,0.21,True
https://github.com/rails/rails,Ruby on Rails,Ruby on Rails,Frameworks & Libraries,1015563,594884,403948.0,161698,58316.0,22180.0,1540.0,2307.0,Ruby,2008-04-11T02:19:47Z,2026-03-30T13:56:02Z,2026-03-30 13:01:53+00:00,main,MIT,False,277775.0,,,781.0,687.0,javascript; ruby,gem; github-action; npm,768.0,34.0,4.95,67.0,57.0,1.0,21.0,33.0,12.0,66.0,1.0,5.83,9.4,0.18,3.66,0.0,0.06,javascript; ruby,gem; npm,CWE-1050; CWE-400; CWE-115; CWE-601; CWE-1287; CWE-400; CWE-405; CWE-409; CWE-770; CWE-789; CWE-1321; CWE-1333; CWE-1333; CWE-400; CWE-134; CWE-190; CWE-20; CWE-200; CWE-200; CWE-441; CWE-913; CWE-20; CWE-601; CWE-20; CWE-754; CWE-20; NVD-CWE-Other; CWE-212; CWE-22; CWE-22; CWE-548; CWE-252; CWE-327; CWE-330; CWE-400; CWE-400; CWE-405; CWE-770; CWE-789; CWE-405; CWE-407; CWE-59; CWE-601; CWE-639; CWE-674; CWE-74; CWE-79; CWE-918,98.51,0.97,True
https://github.com/rancher/os,Rancher Labs,RancherOS,Application Development Tools,1908,901,333.0,162,6449.0,652.0,457.0,281.0,Go,2015-01-05T03:37:16Z,2026-03-30T07:24:14Z,2024-06-07 16:53:40+00:00,master,Apache-2.0,True,33549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False
https://github.com/redis/redis,Redis Labs Inc.,Redis,Database Management,526598,267422,132399.0,52038,73583.0,24554.0,2777.0,2487.0,C,2009-03-21T22:32:25Z,2026-03-30T17:54:05Z,2026-03-30 11:50:48+00:00,unstable,NOASSERTION,False,209520.0,,,45.0,35.0,python,github-action; python,37.0,1.0,2.86,2.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,5.1,6.5,0.51,0.74,0.01,0.01,python,python,CWE-193; CWE-459,100.0,0.32,True
https://github.com/requirejs/requirejs,RequireJS,RequireJS,Frameworks & Libraries,1756856,872205,676541.0,266452,12938.0,2351.0,290.0,506.0,JavaScript,2010-02-03T21:08:14Z,2026-03-29T18:43:01Z,2025-11-30 23:49:15+00:00,master,NOASSERTION,False,14800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,False
https://github.com/rethinkdb/rethinkdb,RethinkDB,RethinkDB,Database Management,17233,10917,3165.0,1553,26989.0,1856.0,1350.0,757.0,C++,2012-10-30T05:37:47Z,2026-03-30T06:48:34Z,2026-03-28 06:10:59+00:00,main,NOASSERTION,False,283668.0,,,26.0,24.0,,deb; github-action,24.0,1.0,4.17,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.3,7.3,0.0,0.0,,,,github-action,,100.0,0.01,True
https://github.com/ripple/rippled,Ripple Labs Inc.,Ripple,Blockchain,41954,13769,4086.0,1913,5118.0,1611.0,555.0,512.0,C++,2011-11-07T04:40:15Z,2026-03-30T17:38:16Z,2026-03-30 17:38:13+00:00,develop,ISC,False,149484.0,,,98.0,68.0,c++,conan; github-action; github-action-workflow,68.0,3.0,4.41,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,6.17,7.5,0.03,0.04,0.0,0.0,c++,conan,CWE-1284; CWE-400; CWE-835; CWE-757,66.67,0.01,True
https://github.com/rkt/rkt,CoreOS,rkt,Application Development Tools,63207,40376,10623.0,3173,8788.0,876.0,499.0,405.0,Go,2014-11-11T23:13:18Z,2026-03-24T21:24:08Z,2020-02-24 14:16:05+00:00,master,Apache-2.0,True,26090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,False
https://github.com/roundcube/roundcubemail,Roundcube Webmail Project,Roundcube,Other IT Development/Infrastructure,9742,8907,570.0,315,6878.0,1744.0,439.0,218.0,PHP,2012-05-04T11:19:01Z,2026-03-30T12:50:40Z,2026-03-29 10:02:44+00:00,master,,False,68338.0,,,127.0,119.0,javascript,github-action; npm,119.0,4.0,3.36,6.0,5.0,0.0,3.0,3.0,0.0,6.0,0.0,6.82,8.8,0.06,0.23,0.0,0.0,javascript,npm,CWE-1321; CWE-1333; CWE-22,100.0,0.0,True
https://github.com/rundeck/rundeck,Rundeck,Rundeck,Application Development Tools,115729,74209,27214.0,13629,6082.0,971.0,669.0,197.0,Groovy,2010-09-03T22:11:25Z,2026-03-30T02:45:44Z,2026-03-30 16:47:37+00:00,main,Apache-2.0,False,224703.0,,,368.0,320.0,java; javascript,github-action; java-archive; npm,354.0,11.0,3.44,16.0,13.0,0.0,3.0,11.0,2.0,14.0,2.0,6.1,8.2,0.26,3.66,0.01,0.06,javascript,npm,CWE-1321; CWE-1333; CWE-1333; CWE-400; CWE-754; CWE-770; CWE-79; CWE-918,87.5,0.07,True
https://github.com/rust-lang/rust,Rust,Rust,Programming Languages,19425,12365,4040.0,1586,111585.0,14682.0,12299.0,1474.0,Rust,2010-06-16T20:39:03Z,2026-03-30T17:50:04Z,2026-03-30 16:26:38+00:00,main,Apache-2.0,False,866679.0,,,3500.0,1432.0,javascript; python; rust,github-action; github-action-workflow; npm; python; rust-crate,2056.0,20.0,1.4,35.0,22.0,3.0,14.0,14.0,4.0,34.0,1.0,6.55,9.8,0.1,1.37,0.0,0.02,javascript; python; rust,github-action; npm; python; rust-crate,CWE-121; CWE-1321; CWE-1333; CWE-1333; CWE-400; CWE-1336; CWE-1336; CWE-693; CWE-150; CWE-190; CWE-835; CWE-22; CWE-400; CWE-407; CWE-415; CWE-674; CWE-680; CWE-770,97.14,0.01,True
https://github.com/saltstack/salt,SaltStack,SaltStack,IT Infrastructure & Ops Management,88539,55793,16071.0,7895,15295.0,5575.0,2472.0,516.0,Python,2011-02-20T20:16:56Z,2026-03-30T17:21:16Z,2026-03-30 17:55:43+00:00,master,Apache-2.0,False,562766.0,,,224.0,79.0,,binary; github-action; github-action-workflow; rpm,79.0,2.0,2.53,157.0,0.0,3.0,61.0,78.0,15.0,133.0,0.0,6.14,9.4,1.33,60.24,0.02,0.91,,binary; github-action,CWE-116; CWE-116; CWE-20; CWE-1285; CWE-1286; CWE-20; CWE-1333; CWE-1333; CWE-400; CWE-20; CWE-20; CWE-434; CWE-74; CWE-22; CWE-276; CWE-306; CWE-362; CWE-400; CWE-405; CWE-407; CWE-416; CWE-426; CWE-428; CWE-77; CWE-668; CWE-674; CWE-682; CWE-697; CWE-704; CWE-74; CWE-754; CWE-77; CWE-835; CWE-918; CWE-93; CWE-94,84.71,0.04,True
https://github.com/scala/scala3,EPFL,Scala,Programming Languages,521729,295353,113825.0,51709,6221.0,1153.0,1930.0,194.0,Scala,2012-12-06T12:57:33Z,2026-03-30T14:15:07Z,2026-03-30 12:34:57+00:00,main,Apache-2.0,False,216769.0,,,123.0,78.0,java; ruby,gem; github-action; github-action-workflow; java-archive,80.0,1.0,1.28,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,9.8,9.8,5.51,8.79,0.06,0.09,ruby,gem,CWE-862,100.0,0.27,True
https://github.com/scikit-learn/scikit-learn,scikit-learn,scikit-learn,Data Science & Machine Learning,470785,246909,96045.0,46412,65557.0,26862.0,2131.0,2108.0,Python,2010-08-17T09:43:38Z,2026-03-30T17:40:02Z,2026-03-30 15:45:03+00:00,main,BSD-3-Clause,False,180760.0,,,78.0,46.0,python,github-action; github-action-workflow; python,46.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.23,True
https://github.com/seam/solder,Red Hat,JBoss Seam Framework,Application Development Tools,9099,4661,1826.0,762,41.0,31.0,1.0,3.0,Java,2010-12-02T18:37:18Z,2023-04-15T03:32:23Z,2020-10-13 09:55:10+00:00,develop,,False,4934.0,,,43.0,40.0,java,java-archive,43.0,2.0,5.0,7.0,7.0,3.0,3.0,1.0,0.0,2.0,5.0,8.23,9.8,13.92,51.96,0.17,0.69,java,java-archive,CWE-200; CWE-732; CWE-502; CWE-89,28.57,0.0,False
https://github.com/sensu/sensu-go,sensuapp,Sensu,IT Infrastructure & Ops Management,2837,1553,380.0,138,1098.0,180.0,286.0,48.0,Go,2017-02-23T23:38:08Z,2026-03-25T18:21:38Z,2026-03-30 06:05:30+00:00,main,MIT,False,177773.0,,,134.0,133.0,go,github-action; go-module,133.0,10.0,7.52,23.0,21.0,2.0,7.0,13.0,1.0,20.0,3.0,6.53,9.8,7.25,58.27,0.13,0.94,go,go-module,CWE-115; CWE-125; CWE-190; CWE-89; CWE-22; CWE-285; CWE-354; CWE-400; CWE-405; CWE-755; CWE-770; CWE-789; CWE-79,86.96,0.0,True
https://github.com/shopsys/shopsys,Shopsys Framework,Shopsys Framework,E-Commerce Platform/Software,40,0,39.0,0,346.0,99.0,92.0,16.0,PHP,2018-02-01T12:21:09Z,2026-03-30T11:27:37Z,2026-03-30 14:06:16+00:00,19.0,NOASSERTION,False,1085949.0,,,1416.0,1221.0,javascript; php; python,github-action; npm; php-composer; python,1354.0,13.0,1.06,30.0,21.0,0.0,15.0,13.0,2.0,30.0,0.0,6.59,8.9,0.03,0.14,0.0,0.0,javascript,github-action; npm,CWE-1284; CWE-248; CWE-1321; CWE-1333; CWE-1333; CWE-400; CWE-400; CWE-407; CWE-409; CWE-444; CWE-674; CWE-770; CWE-918; CWE-93,100.0,0.0,True
https://github.com/shopware/shopware,Shopware Inc,Shopware,E-Commerce Platform/Software,13584,355,9125.0,171,3301.0,1167.0,1417.0,94.0,PHP,2018-05-03T13:00:31Z,2026-03-30T16:23:19Z,2026-03-30 16:38:12+00:00,trunk,MIT,False,404696.0,,,2054.0,1472.0,javascript,github-action; github-action-workflow; npm,1682.0,7.0,0.48,23.0,10.0,0.0,7.0,15.0,1.0,22.0,1.0,6.43,8.6,3.73,84.52,0.04,0.92,javascript,github-action; npm,CWE-1240; CWE-1321; CWE-1333; CWE-400; CWE-506; NVD-CWE-Other; CWE-674; CWE-74; CWE-77,95.65,0.02,True
https://github.com/silverstripe/silverstripe-framework,SilverStripe,SilverStripe,Web Content Management Systems,42305,26361,17081.0,6497,722.0,817.0,682.0,56.0,PHP,2011-02-02T02:04:13Z,2026-03-26T22:16:23Z,2026-03-23 02:48:51+00:00,6,BSD-3-Clause,False,116091.0,,,12.0,12.0,,github-action; github-action-workflow,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.04,True
https://github.com/snowplow/snowplow,Snowplow Analytics,Snowplow,Web Analytics,473561,321299,208706.0,103833,7001.0,1178.0,59.0,257.0,Scala,2012-03-01T13:02:21Z,2026-03-30T12:19:41Z,2026-03-30 12:19:36+00:00,master,Apache-2.0,False,26837.0,,,4.0,3.0,,github-action,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.5,True
https://github.com/spree/spree,Spree Commerce,SpreeCommerc,Commerce Application,4906,2820,2180.0,792,15301.0,5245.0,100.0,81.0,Ruby,2008-03-10T14:45:35Z,2026-03-30T16:26:00Z,2026-03-30 17:39:51+00:00,main,BSD-3-Clause,False,252912.0,,,474.0,400.0,javascript; ruby,gem; github-action; npm,466.0,1.0,0.25,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.8,8.8,0.23,0.23,0.0,0.0,javascript,npm,CWE-22,100.0,0.01,True
https://github.com/spring-projects/spring-framework,Pivotal Software,Spring,Frameworks & Libraries,64668,52920,12290.0,8391,59794.0,38897.0,369.0,3281.0,Java,2010-12-08T04:04:45Z,2026-03-30T15:03:17Z,2026-03-30 15:03:32+00:00,main,Apache-2.0,False,241733.0,,,57.0,33.0,java,github-action; github-action-workflow; java-archive,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.03,True
https://github.com/squid-cache/squid,Squid,Proxy Server,Application Server Software,15625,6135,6900.0,705,2907.0,618.0,184.0,72.0,C++,2014-09-27T00:59:40Z,2026-03-30T07:48:15Z,2026-03-27 09:57:18+00:00,master,GPL-2.0,False,181921.0,,,15.0,11.0,,github-action,11.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.02,True
https://github.com/symfony/symfony,Symfony,Symfony,Frameworks & Libraries,124058,47849,45076.0,11607,30986.0,9813.0,560.0,1044.0,PHP,2010-01-04T14:21:21Z,2026-03-30T15:22:22Z,2026-03-30 16:40:05+00:00,8.1,MIT,False,322264.0,,,404.0,207.0,,binary; github-action; github-action-workflow,208.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.11,True
https://github.com/telerik/kendo-ui-core,Progress Software,Kendo UI,Frameworks & Libraries,155087,97088,52953.0,25086,2575.0,1893.0,752.0,187.0,JavaScript,2014-01-31T15:21:13Z,2026-03-30T15:16:30Z,2026-03-30 06:11:22+00:00,master,NOASSERTION,False,507447.0,,,5.0,5.0,javascript,github-action; npm,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.13,True
https://github.com/tensorflow/tensorflow,Google,TensorFlow,Data Science & Machine Learning,475441,255549,104572.0,47907,194394.0,75252.0,4069.0,7393.0,C++,2015-11-07T01:19:20Z,2026-03-30T17:49:30Z,2026-03-30 17:50:23+00:00,master,Apache-2.0,False,1297769.0,,,659.0,155.0,java; python,github-action; github-action-workflow; java-archive; python,187.0,7.0,4.52,51.0,8.0,0.0,16.0,25.0,10.0,42.0,9.0,5.97,8.2,0.03,0.14,0.0,0.0,python,python,CWE-1333; CWE-400; CWE-22; CWE-732; CWE-377; CWE-400; CWE-404; CWE-67; CWE-674,82.35,0.25,True
https://github.com/testng-team/testng,TestNG,TestNG,Testing & QA,506057,329919,102580.0,52969,2053.0,1026.0,287.0,179.0,Java,2010-06-28T23:10:17Z,2026-03-27T03:08:52Z,2026-03-27 03:08:47+00:00,master,Apache-2.0,False,33126.0,,,38.0,29.0,java; javascript,github-action; java-archive; npm,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.25,True
https://github.com/textpattern/textpattern,textpattern.com,Textpattern CMS,Web Content Management Systems,7661,7033,756.0,479,861.0,109.0,78.0,40.0,PHP,2009-03-24T23:49:46Z,2026-03-27T23:19:00Z,2026-03-25 11:54:57+00:00,dev,GPL-2.0,False,54276.0,,,2.0,2.0,php,php-composer,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,True
https://github.com/thelia/thelia,Thelia,Thelia,E-Commerce Platform/Software,178,1,139.0,1,871.0,313.0,90.0,65.0,PHP,2013-03-18T20:10:36Z,2026-03-17T11:16:05Z,2026-03-30 16:26:49+00:00,main,GPL-3.0,False,112421.0,,,1299.0,1066.0,java; javascript,github-action; java-archive; npm,1299.0,31.0,2.91,72.0,52.0,3.0,32.0,29.0,8.0,72.0,0.0,6.47,9.8,0.21,3.01,0.0,0.04,javascript,npm,CWE-1050; CWE-400; CWE-1288; CWE-20; CWE-1321; CWE-1333; CWE-1333; CWE-400; CWE-184; CWE-697; CWE-190; CWE-20; CWE-20; CWE-347; CWE-241; CWE-248; CWE-295; CWE-346; CWE-347; CWE-352; CWE-400; CWE-407; CWE-436; CWE-476; CWE-674; CWE-74; CWE-749; CWE-754; CWE-776; CWE-79; CWE-835; CWE-918,100.0,0.0,True
https://github.com/torch/torch7,Torch,Torch,Data Science & Machine Learning,14687,6028,5578.0,976,9115.0,2357.0,297.0,611.0,C,2013-10-18T12:13:58Z,2026-03-30T13:06:37Z,2025-03-31 20:16:24+00:00,master,NOASSERTION,False,2634.0,,,2.0,2.0,lua,lua-rocks,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,False
https://github.com/tornadoweb/tornado,Apps,Tornado,Server,4127,1834,1781.0,565,22385.0,5546.0,211.0,953.0,Python,2009-09-09T04:55:16Z,2026-03-30T14:07:35Z,2026-03-26 17:59:39+00:00,master,Apache-2.0,False,11063.0,,,66.0,63.0,python,github-action; python,64.0,2.0,3.17,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.65,3.3,0.0,0.0,0.0,0.0,python,github-action; python,CWE-1333; CWE-400,50.0,0.0,True
https://github.com/torvalds/linux,LINUX,Linux,Operating System,4907656,2777856,1281548.0,537122,225680.0,61306.0,3.0,8134.0,C,2011-09-04T22:48:12Z,2026-03-30T17:56:29Z,2026-03-29 22:42:54+00:00,master,NOASSERTION,False,6096869.0,,,9.0,9.0,python,binary; python,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,3.09,True
https://github.com/twbs/bootstrap,Twitter Inc.,Bootstrap,Frameworks & Libraries,3479964,1673778,1656937.0,602335,174118.0,79026.0,473.0,6648.0,MDX,2011-07-29T21:19:00Z,2026-03-30T17:31:49Z,2026-03-29 21:05:57+00:00,main,MIT,False,281149.0,,,50.0,32.0,javascript,github-action; npm,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,4.0,True
https://github.com/twitter/hogan.js,Twitter Inc.,Hoganjs,Frameworks & Libraries,43150,25302,18273.0,8682,5137.0,428.0,38.0,236.0,JavaScript,2011-12-21T19:58:09Z,2026-03-17T08:05:21Z,2023-04-10 11:35:08+00:00,master,Apache-2.0,False,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,False
https://github.com/ubercart/ubercart,Ubercart,Commerce Software,Commerce Application,7569,5154,4033.0,2206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,False
https://github.com/umbraco/Umbraco-CMS,Umbraco,Umbraco,Web Content Management Systems,46633,14494,21966.0,4723,5152.0,2869.0,563.0,221.0,C#,2013-06-10T13:50:46Z,2026-03-30T15:09:47Z,2026-03-30 17:14:25+00:00,main,MIT,False,449235.0,,,380.0,312.0,javascript,github-action; npm,315.0,3.0,0.96,13.0,8.0,1.0,4.0,7.0,1.0,13.0,0.0,6.72,9.8,0.03,0.23,0.0,0.0,javascript,npm,CWE-116; CWE-79; CWE-94; CWE-1321; CWE-1321; CWE-79; CWE-754; CWE-79; CWE-843; CWE-94,100.0,0.05,True
https://github.com/unclebob/fitnesse,fitnesse.org,FitNesse,Testing & QA,60973,39611,8848.0,4825,2102.0,710.0,109.0,144.0,Java,2008-12-06T19:38:59Z,2026-03-26T04:48:44Z,2026-03-30 15:49:05+00:00,master,NOASSERTION,False,74459.0,,,13.0,13.0,java,github-action; java-archive,13.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.02,True
https://github.com/vaadin/framework,Vaadin,Vaadin,Frameworks & Libraries,81184,56461,12500.0,5340,1807.0,721.0,404.0,136.0,Java,2012-10-19T10:41:30Z,2026-03-29T12:49:24Z,2026-03-27 11:46:53+00:00,master,NOASSERTION,False,487570.0,,,429.0,398.0,dotnet; java,dotnet; java-archive,405.0,17.0,4.27,44.0,37.0,9.0,10.0,23.0,2.0,41.0,3.0,6.96,10.0,17.71,100.0,0.2,0.94,java,java-archive,CWE-1284; CWE-15; CWE-178; CWE-59; CWE-20; CWE-20; CWE-22; CWE-20; CWE-400; CWE-20; CWE-400; CWE-502; CWE-917; CWE-20; CWE-674; CWE-20; CWE-74; CWE-20; CWE-917; CWE-22; CWE-264; CWE-295; CWE-295; CWE-297; CWE-400; CWE-502; CWE-611; CWE-611; CWE-827; CWE-611; CWE-91; CWE-674; CWE-79; CWE-79; CWE-87; CWE-916; CWE-917; CWE-918; CWE-94,93.18,0.03,True
https://github.com/varnishcache/varnish-cache,Varnish,Varnish,Application Server Software,701345,394092,297274.0,125224,4059.0,399.0,150.0,106.0,C,2015-10-05T12:04:36Z,2026-03-29T09:44:29Z,2026-02-16 01:29:54+00:00,master,NOASSERTION,True,37566.0,,,7.0,7.0,,github-action,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.72,False
https://github.com/vdukhovni/postfix,POSTFIX,Mail Server,Email Software,177822,103608,47310.0,20896,530.0,147.0,2.0,51.0,C,2013-02-16T20:48:16Z,2026-03-30T15:09:23Z,2026-03-20 13:04:00+00:00,master,NOASSERTION,False,40054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,True
https://github.com/vrana/adminer,jakubvrana,Adminer,Database Management,2025,1006,401.0,129,7329.0,1169.0,32.0,222.0,PHP,2010-04-25T08:30:07Z,2026-03-29T15:26:46Z,2026-03-18 14:15:06+00:00,master,NOASSERTION,False,10804.0,,,5.0,5.0,,github-action,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,True
https://github.com/watir/watir,Watir,Watir,Frameworks & Libraries,29466,22219,6659.0,4220,1545.0,247.0,12.0,67.0,Ruby,2009-11-09T11:40:46Z,2026-03-17T07:08:18Z,2024-05-31 14:27:21+00:00,main,MIT,False,8878.0,,,20.0,10.0,ruby,gem; github-action,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.02,False
https://github.com/webEdition/webEdition-CE,webedition.org,webEdition,Web Content Management Systems,238,3,199.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False
https://github.com/wildfly/wildfly,Red Hat,JBoss Enterprise Application Server (EAS),Application Development Tools,604645,379564,118161.0,56867,3158.0,2253.0,105.0,180.0,Java,2010-07-08T20:46:07Z,2026-03-30T07:14:06Z,2026-03-30 09:43:11+00:00,main,Apache-2.0,False,302121.0,,,1474.0,1275.0,java,github-action; java-archive,1421.0,5.0,0.39,40.0,40.0,0.0,7.0,22.0,11.0,24.0,16.0,5.19,8.8,0.05,0.51,0.0,0.01,java,java-archive,CWE-112; CWE-125; CWE-1286; NVD-CWE-Other; CWE-1287; CWE-1333; CWE-20; CWE-203; CWE-209; CWE-266; CWE-280; CWE-284; CWE-285; CWE-287; CWE-295; CWE-297; CWE-306; CWE-346; CWE-347; CWE-358; CWE-359; CWE-367; CWE-384; CWE-400; CWE-409; CWE-613; CWE-74; CWE-79; CWE-770; CWE-840; CWE-863; CWE-918; CWE-93,60.0,0.29,True
https://github.com/woocommerce/woocommerce,WooCommerce,WooCommerce,E-Commerce Platform/Software,532873,195381,386951.0,110397,10227.0,10718.0,2932.0,533.0,PHP,2011-08-09T15:12:11Z,2026-03-30T17:39:20Z,2026-03-30 17:39:15+00:00,trunk,,False,885488.0,,,5916.0,3287.0,javascript; php,github-action; github-action-workflow; npm; php-composer,5238.0,90.0,2.74,298.0,149.0,15.0,131.0,108.0,44.0,292.0,6.0,6.51,9.8,0.58,65.99,0.01,0.85,javascript,github-action; npm,CWE-1050; CWE-400; CWE-116; CWE-79; CWE-94; CWE-120; CWE-1240; CWE-1284; CWE-1284; CWE-248; CWE-1286; CWE-601; CWE-130; CWE-1321; CWE-1321; CWE-79; CWE-1333; CWE-1333; CWE-400; CWE-176; CWE-352; CWE-367; CWE-178; CWE-78; CWE-185; CWE-190; CWE-20; CWE-200; CWE-200; CWE-538; CWE-541; CWE-200; CWE-601; CWE-20; CWE-248; CWE-20; CWE-347; CWE-20; CWE-601; CWE-20; CWE-915; NVD-CWE-Other; CWE-22; CWE-22; CWE-59; CWE-22; CWE-61; CWE-241; CWE-284; CWE-285; CWE-863; CWE-295; CWE-330; CWE-338; CWE-346; CWE-347; CWE-352; CWE-367; CWE-400; CWE-400; CWE-770; CWE-401; CWE-405; CWE-407; CWE-409; CWE-436; CWE-444; CWE-476; CWE-59; CWE-601; CWE-670; CWE-674; CWE-693; CWE-705; CWE-74; CWE-749; CWE-754; CWE-770; CWE-776; CWE-78; CWE-79; CWE-79; CWE-94; CWE-835; CWE-843; CWE-94; CWE-918; CWE-918; CWE-941; CWE-93; CWE-94; CWE-95,97.99,0.93,True
https://github.com/xen-project/xen,Xen Project,Xen,Server Virtualization,1480,1084,253.0,122,794.0,381.0,3.0,50.0,C,2016-02-03T15:00:09Z,2026-03-30T16:36:42Z,2026-03-30 16:36:35+00:00,master,NOASSERTION,False,149310.0,,,3.0,3.0,,github-action,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,True
https://github.com/xwiki/xwiki-platform,XWiki,XWiki,Other Web Tools & Plugins,162,7,82.0,7,1227.0,623.0,193.0,59.0,Java,2011-03-10T13:26:41Z,2026-03-30T15:31:34Z,2026-03-30 16:24:32+00:00,master,LGPL-2.1,False,611975.0,,,3149.0,2959.0,java; javascript,github-action; java-archive; npm,3086.0,15.0,0.51,54.0,44.0,2.0,29.0,22.0,1.0,53.0,1.0,6.91,9.6,0.98,32.54,0.02,0.67,java; javascript,java-archive; npm,CWE-1284; CWE-248; CWE-1321; CWE-1321; CWE-471; CWE-1321; CWE-770; CWE-1333; CWE-1333; CWE-400; CWE-20; CWE-201; CWE-359; CWE-22; CWE-23; CWE-250; NVD-CWE-Other; CWE-285; CWE-287; CWE-295; CWE-400; CWE-400; CWE-770; CWE-400; CWE-787; CWE-407; CWE-409; CWE-444; CWE-552; CWE-862; CWE-601; CWE-674; CWE-74; CWE-94; CWE-754; CWE-770; CWE-79; CWE-862; CWE-93; CWE-94; NVD-CWE-Other,98.15,0.0,True
https://github.com/yiiframework/yii2,Yii Framework,Yii,Frameworks & Libraries,101583,44574,47061.0,15227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,False
https://github.com/yui/yui3,Yahoo!,Yahoo User Interface,Frameworks & Libraries,872335,461083,386928.0,169301,4174.0,1278.0,362.0,243.0,JavaScript,2008-12-05T19:12:24Z,2026-03-27T02:12:29Z,2025-02-20 00:57:45+00:00,master,NOASSERTION,False,205628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,False
https://github.com/zabbix/zabbix,Zabbix,Zabbix,IT Infrastructure & Ops Management,315118,158946,57433.0,20783,5762.0,1193.0,94.0,143.0,Go Template,2014-02-27T15:36:03Z,2026-03-30T17:36:51Z,2026-03-30 16:00:51+00:00,master,AGPL-3.0,False,1923190.0,,,384.0,346.0,go; java; javascript; php,github-action; go-module; java-archive; npm; php-composer,382.0,15.0,4.34,34.0,27.0,0.0,18.0,10.0,6.0,33.0,1.0,6.65,9.8,2.0,65.99,0.03,0.85,java; javascript; php,java-archive; npm; php-composer,CWE-1050; CWE-400; CWE-1321; CWE-1333; CWE-1333; CWE-400; CWE-176; CWE-352; CWE-367; CWE-20; CWE-200; CWE-732; CWE-22; CWE-22; CWE-59; CWE-326; CWE-354; CWE-400; CWE-400; CWE-770; CWE-407; CWE-693; CWE-705; CWE-776; CWE-918; CWE-918; CWE-941,97.06,0.14,True
https://github.com/zencart/zencart,Zen Cart,Commerce Software,E-Commerce Platform/Software,3630,1366,2983.0,989,417.0,245.0,61.0,50.0,PHP,2012-07-04T10:02:56Z,2026-03-29T12:26:16Z,2026-03-29 12:26:12+00:00,master,NOASSERTION,False,105547.0,,,12.0,6.0,,github-action,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,True
